10.380	9.546	29.800	0.62050	0.95447
10.380	9.500	29.800	0.61370	0.95622
10.380	9.454	29.800	0.60690	0.95831
10.380	9.408	29.800	0.60010	0.95985
10.380	9.361	29.800	0.59330	0.96128
10.380	9.315	29.800	0.58660	0.96306
10.380	9.269	29.800	0.57990	0.96473
10.380	9.223	29.800	0.57320	0.96628
10.380	9.177	29.800	0.56650	0.96788
10.380	9.130	29.800	0.55990	0.96952
10.380	9.084	29.800	0.55320	0.97104
10.380	9.038	29.800	0.54660	0.97260
10.380	8.992	29.800	0.54000	0.97420
10.380	8.945	29.800	0.53350	0.97586
10.380	8.899	29.800	0.52700	0.97756
10.380	8.853	29.800	0.52050	0.97912
10.380	8.807	29.800	0.51400	0.98054
10.380	8.761	29.800	0.50760	0.98220
10.380	8.714	29.800	0.50120	0.98545
10.380	8.668	29.800	0.49480	0.98684
10.380	8.622	29.800	0.48840	0.98826
10.380	8.576	29.800	0.48210	0.98994
10.380	8.529	29.800	0.47580	0.99125
10.380	8.483	29.800	0.46960	0.99155
10.380	8.437	29.800	0.46330	0.99293
10.380	8.391	29.800	0.45720	0.99478
10.380	8.345	29.800	0.45100	0.99624
10.380	8.298	29.800	0.44490	0.99776
10.380	8.252	29.800	0.43880	0.99932
10.380	8.206	29.800	0.43280	1.00093
10.380	8.160	29.800	0.42670	1.00235
10.380	8.114	29.800	0.42080	1.00406
10.380	8.067	29.800	0.41480	1.00533
10.380	8.021	29.800	0.40890	1.00689
10.380	7.975	29.800	0.40310	1.00851
10.380	7.929	29.800	0.39720	1.00992
10.380	7.882	29.800	0.39150	1.01163
10.380	7.836	29.800	0.38570	1.01313
10.380	7.790	29.800	0.38000	1.01469
10.380	7.744	29.800	0.37430	1.01602
10.380	7.698	29.800	0.36870	1.01766
10.380	7.651	29.800	0.36310	1.01909
10.380	7.605	29.800	0.35760	1.02113
10.380	7.559	29.800	0.35210	1.02265
10.380	7.513	29.800	0.34660	1.02423
10.380	7.466	29.800	0.34120	1.02555
10.380	7.420	29.800	0.33580	1.02723
10.380	7.374	29.800	0.33050	1.02863
10.380	7.328	29.800	0.32520	1.03009
10.380	7.282	29.800	0.31990	1.03160
10.380	7.235	29.800	0.31470	1.03282
10.380	7.189	29.800	0.30950	1.03443
10.380	7.143	29.800	0.30440	1.03608
10.380	7.097	29.800	0.29930	1.03744
10.380	7.050	29.800	0.29430	1.03919
10.380	7.004	29.800	0.28930	1.04065
10.380	6.958	29.800	0.28430	1.04216
10.380	6.912	29.800	0.27940	1.04371
10.380	6.866	29.800	0.27460	1.04530
10.380	6.819	29.800	0.26980	1.04695
10.380	6.773	29.800	0.26500	1.04826
10.380	6.727	29.800	0.26030	1.05002
10.380	6.681	29.800	0.25560	1.05142
10.380	6.634	29.800	0.25090	1.05287
10.380	6.588	29.800	0.24630	1.05437
10.380	6.542	29.800	0.24180	1.05590
10.380	6.496	29.800	0.23730	1.05749
10.380	6.450	29.800	0.23280	1.05914
10.380	6.403	29.800	0.22840	1.06035
10.380	6.357	29.800	0.22410	1.06259
10.380	6.311	29.800	0.21980	1.06389
10.380	6.265	29.800	0.21550	1.06578
10.380	6.219	29.800	0.21130	1.06717
10.380	6.172	29.800	0.20710	1.06863
10.380	6.126	29.800	0.20290	1.07015
10.380	6.080	29.800	0.19890	1.07224
10.380	6.034	29.800	0.19480	1.07328
10.380	5.987	29.800	0.19080	1.07493
10.380	5.941	29.800	0.18690	1.07661
10.380	5.895	29.800	0.18300	1.07837
10.380	5.849	29.800	0.17910	1.07957
10.380	5.803	29.800	0.17530	1.08143
10.380	5.756	29.800	0.17150	1.08270
10.380	5.710	29.800	0.16780	1.08468
10.380	9.462	30.000	0.59180	0.95776
10.380	9.415	30.000	0.58510	0.95934
10.380	9.369	30.000	0.57840	0.96112
10.380	9.322	30.000	0.57170	0.96246
10.380	9.275	30.000	0.56510	0.96417
10.380	9.229	30.000	0.55850	0.96593
10.380	9.182	30.000	0.55190	0.96757
10.380	9.136	30.000	0.54530	0.96891
10.380	9.089	30.000	0.53870	0.97046
10.380	9.043	30.000	0.53220	0.97223
10.380	8.996	30.000	0.52570	0.97370
10.380	8.949	30.000	0.51920	0.97539
10.380	8.903	30.000	0.51280	0.97695
10.380	8.856	30.000	0.50640	0.97855
10.380	8.810	30.000	0.50000	0.98020
10.380	8.763	30.000	0.49360	0.98170
10.380	8.717	30.000	0.48730	0.98484
10.380	8.670	30.000	0.48100	0.98646
10.380	8.623	30.000	0.47480	0.98814
10.380	8.577	30.000	0.46850	0.98944
10.380	8.530	30.000	0.46230	0.99100
10.380	8.484	30.000	0.45620	0.99131
10.380	8.437	30.000	0.45000	0.99272
10.380	8.390	30.000	0.44390	0.99440
10.380	8.344	30.000	0.43790	0.99591
10.380	8.297	30.000	0.43180	0.99723
10.380	8.251	30.000	0.42590	0.99906
10.380	8.204	30.000	0.41990	1.00048
10.380	8.158	30.000	0.41400	1.00218
10.380	8.111	30.000	0.40810	1.00369
10.380	8.064	30.000	0.40230	1.00525
10.380	8.018	30.000	0.39640	1.00660
10.380	7.971	30.000	0.39070	1.00826
10.380	7.925	30.000	0.38500	1.00997
10.380	7.878	30.000	0.37930	1.01147
10.380	7.831	30.000	0.37360	1.01302
10.380	7.785	30.000	0.36800	1.01461
10.380	7.738	30.000	0.36240	1.01598
10.380	7.692	30.000	0.35690	1.01739
10.380	7.645	30.000	0.35140	1.01944
10.380	7.599	30.000	0.34600	1.02095
10.380	7.552	30.000	0.34060	1.02252
10.380	7.505	30.000	0.33520	1.02414
