10.380	8.067	29.800	0.41480	0.99759
10.380	8.021	29.800	0.40890	0.99927
10.380	7.975	29.800	0.40310	1.00074
10.380	7.929	29.800	0.39720	1.00202
10.380	7.882	29.800	0.39150	1.00385
10.380	7.836	29.800	0.38570	1.00521
10.380	7.790	29.800	0.38000	1.00662
10.380	7.744	29.800	0.37430	1.00781
10.380	7.698	29.800	0.36870	1.00931
10.380	7.651	29.800	0.36310	1.01086
10.380	7.605	29.800	0.35760	1.01274
10.380	7.559	29.800	0.35210	1.01411
10.380	7.513	29.800	0.34660	1.01553
10.380	7.466	29.800	0.34120	1.01699
10.380	7.420	29.800	0.33580	1.01850
10.380	7.374	29.800	0.33050	1.02006
10.380	7.328	29.800	0.32520	1.02136
10.380	7.282	29.800	0.31990	1.02270
10.380	7.235	29.800	0.31470	1.02408
10.380	7.189	29.800	0.30950	1.02517
10.380	7.143	29.800	0.30440	1.02699
10.380	7.097	29.800	0.29930	1.02817
10.380	7.050	29.800	0.29430	1.02974
10.380	7.004	29.800	0.28930	1.03137
10.380	6.958	29.800	0.28430	1.03269
10.380	6.912	29.800	0.27940	1.03405
10.380	6.866	29.800	0.27460	1.03584
10.380	6.819	29.800	0.26980	1.03729
10.380	6.773	29.800	0.26500	1.03881
10.380	6.727	29.800	0.26030	1.04037
10.380	6.681	29.800	0.25560	1.04156
10.380	6.634	29.800	0.25090	1.04281
10.380	6.588	29.800	0.24630	1.04409
10.380	6.542	29.800	0.24180	1.04585
10.380	6.496	29.800	0.23730	1.04722
10.380	6.450	29.800	0.23280	1.04865
10.380	6.403	29.800	0.22840	1.05011
10.380	6.357	29.800	0.22410	1.05211
10.380	6.311	29.800	0.21980	1.05369
10.380	6.265	29.800	0.21550	1.05482
10.380	6.219	29.800	0.21130	1.05650
10.380	6.172	29.800	0.20710	1.05825
10.380	6.126	29.800	0.20290	1.05898
10.380	6.080	29.800	0.19890	1.06137
10.380	6.034	29.800	0.19480	1.06216
10.380	5.987	29.800	0.19080	1.06355
10.380	5.941	29.800	0.18690	1.06556
10.380	5.895	29.800	0.18300	1.06706
10.380	7.971	30.000	0.39070	1.00051
10.380	7.925	30.000	0.38500	1.00208
10.380	7.878	30.000	0.37930	1.00344
10.380	7.831	30.000	0.37360	1.00484
10.380	7.785	30.000	0.36800	1.00629
10.380	7.738	30.000	0.36240	1.00779
10.380	7.692	30.000	0.35690	1.00933
10.380	7.645	30.000	0.35140	1.01093
