2.170	1.282	8.300	6587.00000	1.13179
2.170	1.263	8.300	5043.00000	1.07802
2.170	1.243	8.300	3714.00000	0.99919
2.170	1.224	8.300	2580.00000	0.88386
2.170	1.205	8.300	1626.00000	0.71441
2.170	1.186	8.300	848.90000	0.47557
2.170	1.166	8.300	267.40000	0.20697
2.170	1.147	8.300	0.00000	0.00000
2.170	1.128	8.300	0.00000	0.00000
2.170	1.109	8.300	0.00000	0.00000
2.170	1.090	8.300	0.00000	0.00000
2.170	1.070	8.300	0.00000	0.00000
2.170	1.051	8.300	0.00000	0.00000
2.170	1.032	8.300	0.00000	0.00000
2.170	1.013	8.300	0.00000	0.00000
2.170	0.993	8.300	0.00000	0.00000
2.170	0.974	8.300	0.00000	0.00000
2.170	0.955	8.300	0.00000	0.00000
2.170	0.936	8.300	0.00000	0.00000
2.170	0.917	8.300	0.00000	0.00000
2.170	0.897	8.300	0.00000	0.00000
2.170	1.278	8.500	5734.00000	1.12080
2.170	1.258	8.500	4349.00000	1.06151
2.170	1.239	8.500	3161.00000	0.97441
2.170	1.220	8.500	2153.00000	0.84697
2.170	1.201	8.500	1312.00000	0.66196
2.170	1.181	8.500	637.00000	0.40677
2.170	1.162	8.500	152.90000	0.12574
2.170	1.143	8.500	0.00000	0.00000
2.170	1.124	8.500	0.00000	0.00000
2.170	1.104	8.500	0.00000	0.00000
2.170	1.085	8.500	0.00000	0.00000
2.170	1.066	8.500	0.00000	0.00000
2.170	1.047	8.500	0.00000	0.00000
2.170	1.027	8.500	0.00000	0.00000
2.170	1.008	8.500	0.00000	0.00000
2.170	0.989	8.500	0.00000	0.00000
2.170	0.970	8.500	0.00000	0.00000
2.170	0.950	8.500	0.00000	0.00000
2.170	0.931	8.500	0.00000	0.00000
2.170	0.912	8.500	0.00000	0.00000
2.170	0.893	8.500	0.00000	0.00000
2.170	1.273	8.700	4980.00000	1.10864
2.170	1.254	8.700	3739.00000	1.04296
2.170	1.235	8.700	2679.00000	0.94698
2.170	1.215	8.700	1784.00000	0.80651
2.170	1.196	8.700	1044.00000	0.60417
2.170	1.177	8.700	461.90000	0.33520
2.170	1.158	8.700	68.57000	0.05978
2.170	1.138	8.700	0.00000	0.00000
2.170	1.119	8.700	0.00000	0.00000
2.170	1.100	8.700	0.00000	0.00000
2.170	1.081	8.700	0.00000	0.00000
2.170	1.061	8.700	0.00000	0.00000
2.170	1.042	8.700	0.00000	0.00000
2.170	1.023	8.700	0.00000	0.00000
2.170	1.003	8.700	0.00000	0.00000
2.170	0.984	8.700	0.00000	0.00000
2.170	0.965	8.700	0.00000	0.00000
2.170	0.946	8.700	0.00000	0.00000
2.170	0.926	8.700	0.00000	0.00000
2.170	0.907	8.700	0.00000	0.00000
2.170	0.888	8.700	0.00000	0.00000
