2.170	1.163	11.500	12020.00000	0.75408
2.170	1.143	11.500	13220.00000	0.76860
2.170	1.124	11.500	14880.00000	0.79023
2.170	1.104	11.500	17050.00000	0.81735
2.170	1.084	11.500	19800.00000	0.84906
2.170	1.065	11.500	23250.00000	0.88403
2.170	1.045	11.500	27600.00000	0.92524
2.170	1.025	11.500	33090.00000	0.96811
2.170	1.006	11.500	39980.00000	1.00427
2.170	0.986	11.500	48920.00000	1.04418
2.170	0.966	11.500	60340.00000	1.08760
2.170	0.947	11.500	74720.00000	1.13436
2.170	0.927	11.500	92220.00000	1.18489
2.170	0.908	11.500	111800.00000	1.23961
2.170	0.888	11.500	129000.00000	1.29726
2.170	0.868	11.500	133300.00000	1.35509
2.170	0.849	11.500	112900.00000	1.40109
2.170	0.829	11.500	75560.00000	1.42620
2.170	0.809	11.500	43250.00000	1.42645
2.170	0.790	11.500	24030.00000	1.38103
2.170	0.770	11.500	14290.00000	1.13323
2.170	1.157	11.700	11550.00000	0.76439
2.170	1.137	11.700	12780.00000	0.78070
2.170	1.118	11.700	14450.00000	0.80367
2.170	1.098	11.700	16610.00000	0.83216
2.170	1.078	11.700	19330.00000	0.86410
2.170	1.059	11.700	22740.00000	0.89988
2.170	1.039	11.700	27030.00000	0.94247
2.170	1.019	11.700	32450.00000	0.98423
2.170	1.000	11.700	39230.00000	1.02055
2.170	0.980	11.700	48000.00000	1.06101
2.170	0.960	11.700	59120.00000	1.10484
2.170	0.941	11.700	72940.00000	1.15211
2.170	0.921	11.700	89340.00000	1.20307
2.170	0.901	11.700	106700.00000	1.25840
2.170	0.882	11.700	119600.00000	1.31646
2.170	0.862	11.700	117200.00000	1.37060
2.170	0.842	11.700	92810.00000	1.41113
2.170	0.823	11.700	59190.00000	1.43144
2.170	0.803	11.700	33550.00000	1.42827
2.170	0.783	11.700	19030.00000	1.37899
2.170	0.764	11.700	11720.00000	1.08318
2.170	1.151	11.900	11120.00000	0.77437
2.170	1.131	11.900	12390.00000	0.79321
2.170	1.112	11.900	14060.00000	0.81744
2.170	1.092	11.900	16200.00000	0.84639
2.170	1.072	11.900	18900.00000	0.87948
2.170	1.053	11.900	22270.00000	0.91571
2.170	1.033	11.900	26500.00000	0.95980
2.170	1.013	11.900	31850.00000	1.00000
2.170	0.993	11.900	38530.00000	1.03687
2.170	0.974	11.900	47120.00000	1.07777
2.170	0.954	11.900	57910.00000	1.12185
2.170	0.934	11.900	71110.00000	1.16976
2.170	0.915	11.900	86290.00000	1.22155
2.170	0.895	11.900	101200.00000	1.27762
2.170	0.875	11.900	109400.00000	1.33398
2.170	0.856	11.900	101100.00000	1.38398
2.170	0.836	11.900	75100.00000	1.41966
2.170	0.816	11.900	46130.00000	1.43573
2.170	0.796	11.900	26150.00000	1.43053
2.170	0.777	11.900	15220.00000	1.37738
2.170	0.757	11.900	9710.00000	1.01230
