10.380	6.219	29.800	0.21130	1.06717
10.380	6.172	29.800	0.20710	1.06863
10.380	6.126	29.800	0.20290	1.07015
10.380	6.080	29.800	0.19890	1.07224
10.380	6.034	29.800	0.19480	1.07328
10.380	5.987	29.800	0.19080	1.07493
10.380	5.941	29.800	0.18690	1.07661
10.380	5.895	29.800	0.18300	1.07837
10.380	5.849	29.800	0.17910	1.07957
10.380	5.803	29.800	0.17530	1.08143
10.380	5.756	29.800	0.17150	1.08270
10.380	5.710	29.800	0.16780	1.08468
10.380	5.664	29.800	0.16420	1.08670
10.380	5.618	29.800	0.16050	1.08740
10.380	5.571	29.800	0.15700	1.08952
10.380	5.525	29.800	0.15340	1.09104
10.380	5.479	29.800	0.15000	1.09329
10.380	5.433	29.800	0.14650	1.09410
10.380	5.387	29.800	0.14310	1.09571
10.380	5.340	29.800	0.13980	1.09819
10.380	5.294	29.800	0.13650	1.09992
10.380	5.248	29.800	0.13330	1.10165
10.380	5.202	29.800	0.13010	1.10348
10.380	5.155	29.800	0.12690	1.10444
10.380	5.109	29.800	0.12380	1.10634
10.380	5.063	29.800	0.12080	1.10826
10.380	5.017	29.800	0.11780	1.11027
10.380	4.971	29.800	0.11480	1.11133
10.380	4.924	29.800	0.11190	1.11343
10.380	4.878	29.800	0.10900	1.11441
10.380	4.832	29.800	0.10620	1.11625
10.380	4.786	29.800	0.10350	1.11868
10.380	4.739	29.800	0.10080	1.12050
10.380	4.693	29.800	0.09809	1.12180
10.380	4.647	29.800	0.09548	1.12369
10.380	4.601	29.800	0.09292	1.12548
10.380	4.555	29.800	0.09041	1.12745
10.380	4.508	29.800	0.08795	1.12930
10.380	4.462	29.800	0.08554	1.13118
10.380	4.416	29.800	0.08318	1.13309
10.380	4.370	29.800	0.08087	1.13502
10.380	4.323	29.800	0.07862	1.13728
10.380	4.277	29.800	0.07641	1.13926
10.380	4.231	29.800	0.07426	1.14158
10.380	4.185	29.800	0.07216	1.14376
10.380	4.139	29.800	0.07010	1.14599
10.380	4.092	29.800	0.06810	1.14879
10.380	4.046	29.800	0.06613	1.15129
10.380	4.000	29.800	0.06421	1.15403
10.380	3.954	29.800	0.06233	1.15683
10.380	3.908	29.800	0.06048	1.15973
10.380	3.861	29.800	0.05865	1.16277
10.380	3.815	29.800	0.05685	1.16591
10.380	3.769	29.800	0.05505	1.16904
10.380	3.723	29.800	0.05327	1.17232
10.380	3.676	29.800	0.05149	1.17530
10.380	3.630	29.800	0.04971	1.17852
10.380	3.584	29.800	0.04793	1.18141
10.380	3.538	29.800	0.04615	1.18455
10.380	3.492	29.800	0.04436	1.18705
10.380	3.445	29.800	0.04259	1.18966
10.380	3.399	29.800	0.04082	1.19182
10.380	3.353	29.800	0.03907	1.19407
10.380	3.307	29.800	0.03735	1.19558
10.380	3.260	29.800	0.03567	1.19738
10.380	3.214	29.800	0.03403	1.19866
10.380	3.168	29.800	0.03244	1.19970
10.380	3.122	29.800	0.03091	1.20039
10.380	3.076	29.800	0.02946	1.20147
10.380	3.029	29.800	0.02809	1.20248
10.380	2.983	29.800	0.02682	1.20431
10.380	2.937	29.800	0.02564	1.20602
10.380	2.891	29.800	0.02455	1.20936
10.380	2.844	29.800	0.02350	1.21322
10.380	2.798	29.800	0.02243	1.21638
10.380	2.752	29.800	0.02130	1.21784
10.380	2.706	29.800	0.02011	1.21805
10.380	2.660	29.800	0.01893	1.21580
10.380	2.613	29.800	0.01784	1.21361
10.380	2.567	29.800	0.01687	1.21106
10.380	2.521	29.800	0.01606	1.21025
10.380	2.475	29.800	0.01542	1.21036
10.380	2.428	29.800	0.01502	1.21423
10.380	2.382	29.800	0.01492	1.22597
10.380	2.336	29.800	0.01515	1.24897
10.380	2.290	29.800	0.01544	1.28133
10.380	2.244	29.800	0.01497	1.30742
10.380	2.197	29.800	0.01345	1.31092
10.380	2.151	29.800	0.01173	1.30131
10.380	2.105	29.800	0.01039	1.29325
10.380	2.059	29.800	0.00940	1.28918
10.380	2.012	29.800	0.00866	1.29093
10.380	1.966	29.800	0.00805	1.29654
10.380	1.920	29.800	0.00749	1.30472
10.380	1.874	29.800	0.00695	1.31442
10.380	1.828	29.800	0.00637	1.32350
10.380	1.781	29.800	0.00576	1.33048
10.380	1.735	29.800	0.00513	1.33385
10.380	1.689	29.800	0.00451	1.33353
10.380	1.643	29.800	0.00398	1.33200
10.380	1.597	29.800	0.00359	1.33520
10.380	1.550	29.800	0.00333	1.35282
10.380	1.504	29.800	0.00314	1.38744
10.380	1.458	29.800	0.00278	1.42542
10.380	1.412	29.800	0.00213	1.44054
10.380	1.365	29.800	0.00140	1.41216
10.380	1.319	29.800	0.00082	1.32317
10.380	1.273	29.800	0.00042	1.12850
10.380	1.227	29.800	0.00017	0.74978
10.380	1.181	29.800	0.00003	0.20517
10.380	6.108	30.000	0.19470	1.07037
10.380	6.061	30.000	0.19070	1.07195
10.380	6.015	30.000	0.18680	1.07418
10.380	5.968	30.000	0.18290	1.07525
10.380	5.922	30.000	0.17900	1.07702
10.380	5.875	30.000	0.17520	1.07815
10.380	5.828	30.000	0.17150	1.07997
10.380	5.782	30.000	0.16780	1.08188
10.380	5.735	30.000	0.16410	1.08317
10.380	5.689	30.000	0.16050	1.08519
10.380	5.642	30.000	0.15700	1.08726
10.380	5.596	30.000	0.15340	1.08794
10.380	5.549	30.000	0.15000	1.09012
10.380	5.502	30.000	0.14660	1.09240
10.380	5.456	30.000	0.14320	1.09396
10.380	5.409	30.000	0.13980	1.09475
10.380	5.363	30.000	0.13660	1.09719
