10.380	9.546	29.800	1.58400	0.95942
10.380	9.500	29.800	1.56400	0.96069
10.380	9.454	29.800	1.54500	0.96262
10.380	9.408	29.800	1.52600	0.96460
10.380	9.361	29.800	1.50700	0.96665
10.380	9.315	29.800	1.48800	0.96812
10.380	9.269	29.800	1.46900	0.97028
10.380	9.223	29.800	1.45000	0.97185
10.380	9.177	29.800	1.43100	0.97281
10.380	9.130	29.800	1.41200	0.97447
10.380	9.084	29.800	1.39400	0.97687
10.380	9.038	29.800	1.37500	0.97795
10.380	8.992	29.800	1.35700	0.97978
10.380	8.945	29.800	1.33900	0.98167
10.380	8.899	29.800	1.32100	0.98289
10.380	8.853	29.800	1.30300	0.98488
10.380	8.807	29.800	1.28500	0.98619
10.380	8.761	29.800	1.26700	0.98753
10.380	8.714	29.800	1.25000	0.98971
10.380	8.668	29.800	1.23200	0.99115
10.380	8.622	29.800	1.21500	0.99265
10.380	8.576	29.800	1.19700	0.99419
10.380	8.529	29.800	1.18000	0.99578
10.380	8.483	29.800	1.16300	0.99743
10.380	8.437	29.800	1.14600	0.99826
10.380	8.391	29.800	1.13000	1.00089
10.380	8.345	29.800	1.11300	1.00180
10.380	8.298	29.800	1.09700	1.00458
10.380	8.252	29.800	1.08000	1.00559
10.380	8.206	29.800	1.06400	1.00662
10.380	8.160	29.800	1.04800	1.00866
10.380	8.114	29.800	1.03200	1.00978
10.380	8.067	29.800	1.01600	1.01195
10.380	8.021	29.800	1.00000	1.01286
10.380	7.975	29.800	0.98460	1.01463
10.380	7.929	29.800	0.96910	1.01615
10.380	7.882	29.800	0.95370	1.01761
10.380	7.836	29.800	0.93850	1.01922
10.380	7.790	29.800	0.92340	1.02078
10.380	7.744	29.800	0.90850	1.02228
10.380	7.698	29.800	0.89360	1.02371
10.380	7.651	29.800	0.87900	1.02543
10.380	7.605	29.800	0.86440	1.02685
10.380	7.559	29.800	0.85000	1.02843
10.380	7.513	29.800	0.83570	1.02995
10.380	7.466	29.800	0.82150	1.03139
10.380	7.420	29.800	0.80750	1.03300
10.380	7.374	29.800	0.79360	1.03441
10.380	7.328	29.800	0.77990	1.03600
10.380	7.282	29.800	0.76630	1.03764
10.380	7.235	29.800	0.75280	1.03906
10.380	7.189	29.800	0.73950	1.04067
10.380	7.143	29.800	0.72630	1.04219
10.380	7.097	29.800	0.71320	1.04361
10.380	7.050	29.800	0.70020	1.04507
10.380	7.004	29.800	0.68740	1.04659
10.380	6.958	29.800	0.67480	1.04815
10.380	6.912	29.800	0.66230	1.04977
10.380	6.866	29.800	0.64990	1.05128
10.380	6.819	29.800	0.63760	1.05267
10.380	6.773	29.800	0.62550	1.05427
10.380	6.727	29.800	0.61350	1.05576
10.380	6.681	29.800	0.60160	1.05729
10.380	6.634	29.800	0.58990	1.05869
10.380	6.588	29.800	0.57830	1.06032
10.380	6.542	29.800	0.56690	1.06181
10.380	6.496	29.800	0.55560	1.06335
10.380	6.450	29.800	0.54440	1.06495
10.380	6.403	29.800	0.53340	1.06659
10.380	6.357	29.800	0.52240	1.06787
10.380	6.311	29.800	0.51170	1.06961
10.380	6.265	29.800	0.50100	1.07097
10.380	6.219	29.800	0.49050	1.07260
10.380	6.172	29.800	0.48010	1.07405
10.380	6.126	29.800	0.46990	1.07578
10.380	6.080	29.800	0.45980	1.07732
10.380	6.034	29.800	0.44980	1.07866
10.380	5.987	29.800	0.44000	1.08055
10.380	5.941	29.800	0.43030	1.08197
10.380	5.895	29.800	0.42070	1.08344
10.380	5.849	29.800	0.41120	1.08496
10.380	5.803	29.800	0.40190	1.08651
10.380	5.756	29.800	0.39270	1.08811
10.380	5.710	29.800	0.38370	1.09006
10.380	9.462	30.000	1.50600	0.96230
10.380	9.415	30.000	1.48700	0.96433
10.380	9.369	30.000	1.46800	0.96579
10.380	9.322	30.000	1.44900	0.96729
10.380	9.275	30.000	1.43000	0.96883
10.380	9.229	30.000	1.41200	0.97111
10.380	9.182	30.000	1.39300	0.97277
10.380	9.136	30.000	1.37500	0.97449
10.380	9.089	30.000	1.35600	0.97554
10.380	9.043	30.000	1.33800	0.97736
10.380	8.996	30.000	1.32000	0.97923
10.380	8.949	30.000	1.30200	0.98042
10.380	8.903	30.000	1.28400	0.98240
10.380	8.856	30.000	1.26700	0.98446
10.380	8.810	30.000	1.24900	0.98579
10.380	8.763	30.000	1.23200	0.98797
10.380	8.717	30.000	1.21400	0.98860
10.380	8.670	30.000	1.19700	0.99089
10.380	8.623	30.000	1.18000	0.99243
10.380	8.577	30.000	1.16300	0.99402
10.380	8.530	30.000	1.14600	0.99566
10.380	8.484	30.000	1.12900	0.99647
10.380	8.437	30.000	1.11300	0.99910
10.380	8.390	30.000	1.09600	1.00000
10.380	8.344	30.000	1.08000	1.00186
10.380	8.297	30.000	1.06400	1.00377
10.380	8.251	30.000	1.04800	1.00576
10.380	8.204	30.000	1.03200	1.00683
10.380	8.158	30.000	1.01600	1.00894
10.380	8.111	30.000	1.00000	1.00980
10.380	8.064	30.000	0.98440	1.01130
10.380	8.018	30.000	0.96890	1.01286
10.380	7.971	30.000	0.95360	1.01436
10.380	7.925	30.000	0.93840	1.01591
10.380	7.878	30.000	0.92330	1.01741
10.380	7.831	30.000	0.90840	1.01907
10.380	7.785	30.000	0.89360	1.02056
10.380	7.738	30.000	0.87890	1.02210
10.380	7.692	30.000	0.86440	1.02369
10.380	7.645	30.000	0.85000	1.02521
10.380	7.599	30.000	0.83570	1.02666
10.380	7.552	30.000	0.82160	1.02829
10.380	7.505	30.000	0.80760	1.02984
10.380	7.459	30.000	0.79370	1.03131
10.380	7.412	30.000	0.78000	1.03298
10.380	7.366	30.000	0.76640	1.03442
10.380	7.319	30.000	0.75300	1.03605
10.380	7.272	30.000	0.73960	1.03745
10.380	7.226	30.000	0.72650	1.03919
10.380	7.179	30.000	0.71340	1.04055
10.380	7.133	30.000	0.70050	1.04210
10.380	7.086	30.000	0.68770	1.04371
10.380	7.040	30.000	0.67510	1.04521
10.380	6.993	30.000	0.66250	1.04660
10.380	6.946	30.000	0.65020	1.04820
10.380	6.900	30.000	0.63790	1.04970
10.380	6.853	30.000	0.62580	1.05123
10.380	6.807	30.000	0.61390	1.05282
10.380	6.760	30.000	0.60200	1.05429
10.380	6.714	30.000	0.59030	1.05580
10.380	6.667	30.000	0.57880	1.05756
10.380	6.620	30.000	0.56730	1.05899
10.380	6.574	30.000	0.55600	1.06046
10.380	6.527	30.000	0.54490	1.06198
10.380	6.481	30.000	0.53390	1.06376
10.380	6.434	30.000	0.52300	1.06517
10.380	6.387	30.000	0.51220	1.06664
10.380	6.341	30.000	0.50160	1.06837
10.380	6.294	30.000	0.49110	1.06970
10.380	6.248	30.000	0.48070	1.07132
10.380	6.201	30.000	0.47050	1.07273
10.380	6.155	30.000	0.46040	1.07445
10.380	6.108	30.000	0.45050	1.07621
10.380	6.061	30.000	0.44060	1.07753
10.380	6.015	30.000	0.43090	1.07914
10.380	5.968	30.000	0.42140	1.08079
10.380	5.922	30.000	0.41190	1.08224
10.380	5.875	30.000	0.40260	1.08371
10.380	5.828	30.000	0.39350	1.08552
10.380	5.782	30.000	0.38440	1.08710
10.380	5.735	30.000	0.37550	1.08872
10.380	5.689	30.000	0.36670	1.09040
10.380	5.642	30.000	0.35800	1.09180
10.380	5.596	30.000	0.34950	1.09355
10.380	9.377	30.200	1.43100	0.96559
10.380	9.330	30.200	1.41200	0.96646
10.380	9.283	30.200	1.39400	0.96873
10.380	9.236	30.200	1.37500	0.97036
10.380	9.189	30.200	1.35700	0.97206
10.380	9.142	30.200	1.33900	0.97382
10.380	9.095	30.200	1.32100	0.97563
10.380	9.048	30.200	1.30300	0.97749
10.380	9.001	30.200	1.28500	0.97867
10.380	8.954	30.200	1.26700	0.97989
10.380	8.907	30.200	1.25000	0.98193
10.380	8.860	30.200	1.23200	0.98324
10.380	8.813	30.200	1.21500	0.98540
10.380	8.766	30.200	1.19800	0.98763
10.380	8.720	30.200	1.18100	0.98911
10.380	8.673	30.200	1.16400	0.99064
10.380	8.626	30.200	1.14700	0.99221
10.380	8.579	30.200	1.13000	0.99384
10.380	8.532	30.200	1.11300	0.99464
10.380	8.485	30.200	1.09700	0.99637
10.380	8.438	30.200	1.08100	0.99908
10.380	8.391	30.200	1.06400	1.00000
10.380	8.344	30.200	1.04800	1.00096
10.380	8.297	30.200	1.03200	1.00292
10.380	8.250	30.200	1.01600	1.00395
10.380	8.203	30.200	1.00100	1.00654
10.380	8.156	30.200	0.98520	1.00798
10.380	8.109	30.200	0.96970	1.00947
10.380	8.062	30.200	0.95440	1.01102
10.380	8.015	30.200	0.93920	1.01261
10.380	7.968	30.200	0.92410	1.01416
10.380	7.921	30.200	0.90920	1.01564
10.380	7.875	30.200	0.89440	1.01729
10.380	7.828	30.200	0.87980	1.01888
10.380	7.781	30.200	0.86520	1.02028
10.380	7.734	30.200	0.85090	1.02198
10.380	7.687	30.200	0.83660	1.02349
10.380	7.640	30.200	0.82250	1.02505
10.380	7.593	30.200	0.80850	1.02667
10.380	7.546	30.200	0.79460	1.02821
10.380	7.499	30.200	0.78090	1.02967
10.380	7.452	30.200	0.76730	1.03118
10.380	7.405	30.200	0.75390	1.03288
10.380	7.358	30.200	0.74060	1.03436
10.380	7.311	30.200	0.72740	1.03589
10.380	7.264	30.200	0.71440	1.03747
10.380	7.217	30.200	0.70140	1.03896
10.380	7.170	30.200	0.68870	1.04065
10.380	7.123	30.200	0.67600	1.04208
10.380	7.076	30.200	0.66350	1.04357
10.380	7.030	30.200	0.65120	1.04526
10.380	6.983	30.200	0.63890	1.04669
10.380	6.936	30.200	0.62680	1.04816
10.380	6.889	30.200	0.61490	1.04985
10.380	6.842	30.200	0.60310	1.05143
10.380	6.795	30.200	0.59140	1.05288
10.380	6.748	30.200	0.57980	1.05437
10.380	6.701	30.200	0.56840	1.05592
10.380	6.654	30.200	0.55710	1.05752
10.380	6.607	30.200	0.54600	1.05917
10.380	6.560	30.200	0.53490	1.06047
10.380	6.513	30.200	0.52410	1.06222
10.380	6.466	30.200	0.51330	1.06383
10.380	6.419	30.200	0.50270	1.06527
10.380	6.372	30.200	0.49220	1.06675
10.380	6.325	30.200	0.48190	1.06851
10.380	6.278	30.200	0.47160	1.06987
10.380	6.231	30.200	0.46160	1.07174
10.380	6.185	30.200	0.45160	1.07319
10.380	6.138	30.200	0.44180	1.07468
10.380	6.091	30.200	0.43210	1.07621
10.380	6.044	30.200	0.42250	1.07781
10.380	5.997	30.200	0.41310	1.07944
10.380	5.950	30.200	0.40380	1.08112
10.380	5.903	30.200	0.39460	1.08258
10.380	5.856	30.200	0.38560	1.08436
10.380	5.809	30.200	0.37670	1.08590
10.380	5.762	30.200	0.36790	1.08750
10.380	5.715	30.200	0.35930	1.08912
10.380	5.668	30.200	0.35070	1.09049
10.380	5.621	30.200	0.34230	1.09221
10.380	5.574	30.200	0.33410	1.09398
10.380	5.527	30.200	0.32590	1.09546
10.380	5.480	30.200	0.31790	1.09734
