2.170	1.282	8.300	40290.00000	0.71550
2.170	1.263	8.300	36670.00000	0.67173
2.170	1.243	8.300	34160.00000	0.63424
2.170	1.224	8.300	32820.00000	0.60576
2.170	1.205	8.300	32740.00000	0.58895
2.170	1.186	8.300	34010.00000	0.58446
2.170	1.166	8.300	36740.00000	0.59201
2.170	1.147	8.300	41090.00000	0.61064
2.170	1.128	8.300	47200.00000	0.63810
2.170	1.109	8.300	55270.00000	0.67271
2.170	1.090	8.300	65670.00000	0.71747
2.170	1.070	8.300	78970.00000	0.75353
2.170	1.051	8.300	96170.00000	0.79283
2.170	1.032	8.300	118600.00000	0.83404
2.170	1.013	8.300	148800.00000	0.87891
2.170	0.993	8.300	190000.00000	0.92819
2.170	0.974	8.300	247200.00000	0.98173
2.170	0.955	8.300	327200.00000	1.04071
2.170	0.936	8.300	438400.00000	1.10428
2.170	0.917	8.300	587100.00000	1.17303
2.170	0.897	8.300	761500.00000	1.24652
2.170	0.878	8.300	878100.00000	1.31748
2.170	0.859	8.300	748200.00000	1.35201
2.170	0.840	8.300	415900.00000	1.24149
2.170	0.820	8.300	182800.00000	0.42033
2.170	1.278	8.500	36580.00000	0.71980
2.170	1.258	8.500	33420.00000	0.67693
2.170	1.239	8.500	31330.00000	0.64122
2.170	1.220	8.500	30340.00000	0.61529
2.170	1.201	8.500	30530.00000	0.60098
2.170	1.181	8.500	31980.00000	0.59899
2.170	1.162	8.500	34810.00000	0.60910
2.170	1.143	8.500	39130.00000	0.62950
2.170	1.124	8.500	45080.00000	0.65801
2.170	1.104	8.500	52890.00000	0.69364
2.170	1.085	8.500	62900.00000	0.73818
2.170	1.066	8.500	75720.00000	0.77455
2.170	1.047	8.500	92300.00000	0.81322
2.170	1.027	8.500	113900.00000	0.85446
2.170	1.008	8.500	143100.00000	0.90000
2.170	0.989	8.500	183000.00000	0.94966
2.170	0.970	8.500	238000.00000	1.00337
2.170	0.950	8.500	314500.00000	1.06214
2.170	0.931	8.500	419300.00000	1.12594
2.170	0.912	8.500	555300.00000	1.19471
2.170	0.893	8.500	702700.00000	1.26750
2.170	0.873	8.500	767000.00000	1.33461
2.170	0.854	8.500	598700.00000	1.35698
2.170	0.835	8.500	314800.00000	1.21685
2.170	0.816	8.500	139800.00000	0.26818
2.170	1.273	8.700	33230.00000	0.72302
2.170	1.254	8.700	30520.00000	0.68171
2.170	1.235	8.700	28800.00000	0.64806
2.170	1.215	8.700	28130.00000	0.62456
2.170	1.196	8.700	28550.00000	0.61279
2.170	1.177	8.700	30160.00000	0.61363
2.170	1.158	8.700	33050.00000	0.62595
2.170	1.138	8.700	37330.00000	0.64798
2.170	1.119	8.700	43150.00000	0.67782
2.170	1.100	8.700	50700.00000	0.71419
2.170	1.081	8.700	60360.00000	0.75848
2.170	1.061	8.700	72730.00000	0.79495
2.170	1.042	8.700	88750.00000	0.83412
2.170	1.023	8.700	109700.00000	0.87550
2.170	1.003	8.700	138000.00000	0.92123
2.170	0.984	8.700	176500.00000	0.97085
2.170	0.965	8.700	229500.00000	1.02455
2.170	0.946	8.700	302500.00000	1.08345
2.170	0.926	8.700	400800.00000	1.14744
2.170	0.907	8.700	523700.00000	1.21593
2.170	0.888	8.700	643400.00000	1.28809
2.170	0.869	8.700	659100.00000	1.34978
2.170	0.849	8.700	472100.00000	1.35895
2.170	0.830	8.700	238200.00000	1.18685
2.170	0.811	8.700	107700.00000	0.13293
