10.380	5.211	10.800	131.90000	1.06029
10.380	5.189	10.800	131.60000	1.06129
10.380	5.166	10.800	131.20000	1.06149
10.380	5.144	10.800	130.90000	1.06336
10.380	5.122	10.800	130.50000	1.06357
10.380	5.099	10.800	130.20000	1.06547
10.380	5.077	10.800	129.80000	1.06568
10.380	5.054	10.800	129.40000	1.06590
10.380	5.032	10.800	129.10000	1.06782
10.380	5.009	10.800	128.70000	1.06894
10.380	4.987	10.800	128.30000	1.06917
10.380	4.964	10.800	127.90000	1.07029
10.380	4.942	10.800	127.60000	1.07137
10.380	4.920	10.800	127.20000	1.07251
10.380	4.897	10.800	126.80000	1.07367
10.380	4.875	10.800	126.40000	1.07392
10.380	4.852	10.800	126.00000	1.07509
10.380	4.830	10.800	125.60000	1.07534
10.380	4.807	10.800	125.20000	1.07653
10.380	4.785	10.800	124.80000	1.07772
10.380	4.762	10.800	124.40000	1.07892
10.380	4.740	10.800	124.00000	1.08014
10.380	4.718	10.800	123.60000	1.08042
10.380	4.695	10.800	123.20000	1.08165
10.380	4.673	10.800	122.80000	1.08289
10.380	4.650	10.800	122.40000	1.08415
10.380	4.628	10.800	122.00000	1.08541
10.380	4.605	10.800	121.50000	1.08579
10.380	4.583	10.800	121.10000	1.08707
10.380	4.560	10.800	120.70000	1.08837
10.380	4.538	10.800	120.30000	1.08869
10.380	4.515	10.800	119.80000	1.08909
10.380	4.493	10.800	119.40000	1.09041
10.380	4.471	10.800	119.00000	1.09174
10.380	4.448	10.800	118.50000	1.09317
10.380	4.426	10.800	118.10000	1.09453
10.380	4.403	10.800	117.70000	1.09590
10.380	4.381	10.800	117.20000	1.09635
10.380	4.358	10.800	116.80000	1.09774
10.380	4.336	10.800	116.30000	1.09821
10.380	4.313	10.800	115.80000	1.09867
10.380	4.291	10.800	115.40000	1.10010
10.380	4.269	10.800	114.90000	1.10163
10.380	4.246	10.800	114.50000	1.10308
10.380	4.224	10.800	114.00000	1.10358
10.380	4.201	10.800	113.50000	1.10516
10.380	4.179	10.800	113.00000	1.10568
10.380	4.156	10.800	112.60000	1.10718
10.380	4.134	10.800	112.10000	1.10880
10.380	4.111	10.800	111.60000	1.10934
10.380	4.089	10.800	111.10000	1.11100
10.380	4.067	10.800	110.60000	1.11178
10.380	4.044	10.800	110.10000	1.11302
10.380	4.022	10.800	109.60000	1.11427
10.380	3.999	10.800	109.10000	1.11554
10.380	3.977	10.800	108.50000	1.11591
10.380	3.954	10.800	108.00000	1.11732
10.380	3.932	10.800	107.50000	1.11874
10.380	3.909	10.800	106.90000	1.11925
10.380	3.887	10.800	106.40000	1.12083
10.380	3.865	10.800	105.90000	1.12254
10.380	3.842	10.800	105.30000	1.12320
10.380	3.820	10.800	104.80000	1.12495
10.380	3.797	10.800	104.20000	1.12563
10.380	3.775	10.800	103.60000	1.12645
10.380	3.752	10.800	103.10000	1.12826
10.380	3.730	10.800	102.50000	1.12923
10.380	3.707	10.800	101.90000	1.13009
10.380	3.685	10.800	101.30000	1.13096
10.380	3.663	10.800	100.80000	1.13309
10.380	3.640	10.800	100.20000	1.13413
10.380	3.618	10.800	99.58000	1.13494
10.380	3.595	10.800	98.99000	1.13612
10.380	3.573	10.800	98.41000	1.13742
10.380	3.550	10.800	97.82000	1.13863
10.380	3.528	10.800	97.23000	1.13973
10.380	3.505	10.800	96.65000	1.14109
10.380	3.483	10.800	96.06000	1.14235
10.380	3.461	10.800	95.48000	1.14375
10.380	3.438	10.800	94.90000	1.14503
10.380	3.416	10.800	94.32000	1.14647
10.380	3.393	10.800	93.74000	1.14779
10.380	3.371	10.800	93.16000	1.14913
10.380	3.348	10.800	92.59000	1.15062
10.380	3.326	10.800	92.02000	1.15212
10.380	3.303	10.800	91.44000	1.15367
10.380	3.281	10.800	90.87000	1.15523
10.380	3.259	10.800	90.30000	1.15680
10.380	3.236	10.800	89.72000	1.15842
10.380	3.214	10.800	89.14000	1.16007
10.380	3.191	10.800	88.56000	1.16175
10.380	3.169	10.800	87.98000	1.16345
10.380	3.146	10.800	87.39000	1.16520
10.380	3.124	10.800	86.80000	1.16698
10.380	3.101	10.800	86.19000	1.16884
10.380	3.079	10.800	85.59000	1.17070
10.380	3.057	10.800	84.97000	1.17249
10.380	3.034	10.800	84.35000	1.17446
10.380	3.012	10.800	83.71000	1.17636
10.380	2.989	10.800	83.06000	1.17832
10.380	2.967	10.800	82.38000	1.18006
10.380	2.944	10.800	81.70000	1.18200
10.380	2.922	10.800	81.01000	1.18401
10.380	2.899	10.800	80.30000	1.18594
10.380	2.877	10.800	79.58000	1.18794
10.380	2.855	10.800	78.83000	1.18971
10.380	2.832	10.800	78.07000	1.19173
10.380	2.810	10.800	77.28000	1.19351
10.380	2.787	10.800	76.49000	1.19534
10.380	2.765	10.800	75.67000	1.19712
10.380	2.742	10.800	74.85000	1.19913
10.380	2.720	10.800	74.00000	1.20091
10.380	2.697	10.800	73.14000	1.20276
10.380	2.675	10.800	72.27000	1.20450
10.380	2.653	10.800	71.37000	1.20619
10.380	2.630	10.800	70.47000	1.20813
10.380	2.608	10.800	69.56000	1.20974
10.380	2.585	10.800	68.64000	1.21165
10.380	2.563	10.800	67.70000	1.21326
10.380	2.540	10.800	66.74000	1.21500
10.380	2.518	10.800	65.79000	1.21676
10.380	2.495	10.800	64.82000	1.21819
10.380	2.473	10.800	63.85000	1.21991
10.380	2.451	10.800	62.87000	1.22173
10.380	2.428	10.800	61.86000	1.22325
10.380	2.406	10.800	60.87000	1.22499
10.380	2.383	10.800	59.85000	1.22618
10.380	2.361	10.800	58.84000	1.22788
10.380	2.338	10.800	57.81000	1.22922
10.380	2.316	10.800	56.79000	1.23109
10.380	2.293	10.800	55.75000	1.23232
10.380	2.271	10.800	54.72000	1.23382
10.380	2.249	10.800	53.66000	1.23498
10.380	2.226	10.800	52.61000	1.23643
10.380	2.204	10.800	51.54000	1.23745
10.380	2.181	10.800	50.49000	1.23871
10.380	2.159	10.800	49.43000	1.23978
10.380	2.136	10.800	48.37000	1.24057
10.380	2.114	10.800	47.32000	1.24167
10.380	2.091	10.800	46.26000	1.24221
10.380	2.069	10.800	45.22000	1.24333
10.380	2.047	10.800	44.18000	1.24416
10.380	2.024	10.800	43.14000	1.24430
10.380	2.002	10.800	42.13000	1.24498
10.380	1.979	10.800	41.12000	1.24531
10.380	1.957	10.800	40.14000	1.24620
10.380	1.934	10.800	39.17000	1.24666
10.380	1.912	10.800	38.22000	1.24698
10.380	1.889	10.800	37.29000	1.24716
10.380	1.867	10.800	36.38000	1.24760
10.380	1.845	10.800	35.50000	1.24780
10.380	1.822	10.800	34.64000	1.24829
10.380	1.800	10.800	33.81000	1.24852
10.380	1.777	10.800	33.00000	1.24905
10.380	1.755	10.800	32.22000	1.24981
10.380	1.732	10.800	31.45000	1.25000
10.380	1.710	10.800	30.71000	1.25092
10.380	1.687	10.800	29.99000	1.25167
