     E [MeV]     E' [MeV]     th [deg]     E_np [MeV]   qcm^2[fm^-2] sig[MUB/(SR*MEV)] dsig_L   dsig_T 

   1.019960E+03 4.863570E+02 1.800000E+02 2.403615E+00 5.798439E+01 3.185912E-09 2.354605E-42 3.185912E-09
   1.019960E+03 4.860570E+02 1.800000E+02 3.028255E+00 5.792280E+01 2.919142E-09 2.353915E-42 2.919142E-09
   1.019960E+03 4.857570E+02 1.800000E+02 3.652687E+00 5.786130E+01 2.729541E-09 2.338007E-42 2.729541E-09
   1.019960E+03 4.852570E+02 1.800000E+02 4.692948E+00 5.775899E+01 2.514382E-09 2.298805E-42 2.514382E-09
   1.019960E+03 4.847570E+02 1.800000E+02 5.732634E+00 5.765692E+01 2.375406E-09 2.256520E-42 2.375406E-09
   1.019960E+03 4.842570E+02 1.800000E+02 6.771746E+00 5.755509E+01 2.283663E-09 2.216775E-42 2.283663E-09
   1.019960E+03 4.837570E+02 1.800000E+02 7.810286E+00 5.745349E+01 2.225782E-09 2.181368E-42 2.225782E-09
   1.019960E+03 4.787570E+02 1.800000E+02 1.816440E+01 5.645040E+01 2.388729E-09 2.036917E-42 2.388729E-09
   1.019960E+03 4.737570E+02 1.800000E+02 2.846227E+01 5.547017E+01 3.116774E-09 2.100094E-42 3.116774E-09
   1.019960E+03 4.687570E+02 1.800000E+02 3.870481E+01 5.451207E+01 4.105000E-09 2.266408E-42 4.105000E-09
   1.019960E+03 4.637570E+02 1.800000E+02 4.889290E+01 5.357539E+01 5.271909E-09 2.508953E-42 5.271909E-09
   1.019960E+03 4.587570E+02 1.800000E+02 5.902740E+01 5.265948E+01 6.590404E-09 2.822883E-42 6.590404E-09
   1.019960E+03 4.537570E+02 1.800000E+02 6.910915E+01 5.176367E+01 8.062491E-09 3.213758E-42 8.062491E-09
   1.019960E+03 4.487570E+02 1.800000E+02 7.913896E+01 5.088737E+01 9.714813E-09 3.692860E-42 9.714813E-09
   1.019960E+03 4.437570E+02 1.800000E+02 8.911763E+01 5.002997E+01 1.158506E-08 4.277177E-42 1.158506E-08
   1.019960E+03 4.387570E+02 1.800000E+02 9.904592E+01 4.919090E+01 1.373460E-08 4.988243E-42 1.373460E-08
   1.019960E+03 4.337570E+02 1.800000E+02 1.089246E+02 4.836963E+01 1.625728E-08 5.855980E-42 1.625728E-08
   1.019960E+03 4.287570E+02 1.800000E+02 1.187544E+02 4.756562E+01 1.926604E-08 6.917721E-42 1.926604E-08
   1.019960E+03 4.237570E+02 1.800000E+02 1.285361E+02 4.677838E+01 2.291980E-08 8.222909E-42 2.291980E-08
   1.019960E+03 4.187570E+02 1.800000E+02 1.382702E+02 4.600742E+01 2.742280E-08 9.836588E-42 2.742280E-08
   1.019960E+03 4.137570E+02 1.800000E+02 1.479577E+02 4.525227E+01 3.304949E-08 1.184421E-41 3.304949E-08
   1.019960E+03 4.087570E+02 1.800000E+02 1.575990E+02 4.451248E+01 4.016640E-08 1.435965E-41 4.016640E-08
   1.019960E+03 4.037570E+02 1.800000E+02 1.671948E+02 4.378763E+01 4.926556E-08 1.753772E-41 4.926556E-08
   1.019960E+03 3.987570E+02 1.800000E+02 1.767459E+02 4.307729E+01 6.101482E-08 2.159134E-41 6.101482E-08
   1.019960E+03 3.937570E+02 1.800000E+02 1.862527E+02 4.238107E+01 7.633254E-08 2.681517E-41 7.633254E-08
   1.019960E+03 3.887570E+02 1.800000E+02 1.957160E+02 4.169859E+01 9.649626E-08 3.362099E-41 9.649626E-08
   1.019960E+03 3.837570E+02 1.800000E+02 2.051362E+02 4.102946E+01 1.233019E-07 4.259259E-41 1.233019E-07
   1.019960E+03 3.787570E+02 1.800000E+02 2.145141E+02 4.037333E+01 1.593018E-07 5.456972E-41 1.593018E-07
   1.019960E+03 3.737570E+02 1.800000E+02 2.238501E+02 3.972986E+01 2.081632E-07 7.077350E-41 2.081632E-07
   1.019960E+03 3.687570E+02 1.800000E+02 2.331448E+02 3.909871E+01 2.752103E-07 9.299336E-41 2.752103E-07
   1.019960E+03 3.637570E+02 1.800000E+02 2.423988E+02 3.847956E+01 3.682322E-07 1.238653E-40 3.682322E-07
   1.019960E+03 3.587570E+02 1.800000E+02 2.516125E+02 3.787210E+01 4.986434E-07 1.672735E-40 4.986434E-07
   1.019960E+03 3.537570E+02 1.800000E+02 2.607866E+02 3.727602E+01 6.829799E-07 2.288745E-40 6.829799E-07
   1.019960E+03 3.487570E+02 1.800000E+02 2.699214E+02 3.669105E+01 9.441898E-07 3.165699E-40 9.441898E-07
   1.019960E+03 3.437570E+02 1.800000E+02 2.790176E+02 3.611690E+01 1.310425E-06 4.401768E-40 1.310425E-06
   1.019960E+03 3.387570E+02 1.800000E+02 2.880756E+02 3.555329E+01 1.804517E-06 6.080017E-40 1.804517E-06
   1.019960E+03 3.337570E+02 1.800000E+02 2.970959E+02 3.499997E+01 2.411856E-06 8.160722E-40 2.411856E-06
   1.019960E+03 3.287570E+02 1.800000E+02 3.060789E+02 3.445668E+01 3.032363E-06 1.031550E-39 3.032363E-06
   1.019960E+03 3.237570E+02 1.800000E+02 3.150251E+02 3.392317E+01 3.495483E-06 1.196630E-39 3.495483E-06
   1.019960E+03 3.187570E+02 1.800000E+02 3.239349E+02 3.339922E+01 3.675796E-06 1.266974E-39 3.675796E-06
   1.019960E+03 3.137570E+02 1.800000E+02 3.328088E+02 3.288459E+01 3.530938E-06 1.225708E-39 3.530938E-06
   1.019960E+03 3.087570E+02 1.800000E+02 3.416473E+02 3.237906E+01 3.111767E-06 1.088309E-39 3.111767E-06
   1.019960E+03 3.037570E+02 1.800000E+02 3.504507E+02 3.188240E+01 2.575018E-06 9.074729E-40 2.575018E-06
   1.019960E+03 2.987570E+02 1.800000E+02 3.592195E+02 3.139443E+01 2.064573E-06 7.325597E-40 2.064573E-06
   1.019960E+03 2.937570E+02 1.800000E+02 3.679540E+02 3.091493E+01 1.642168E-06 5.833659E-40 1.642168E-06
   1.019960E+03 2.887570E+02 1.800000E+02 3.766547E+02 3.044370E+01 1.313493E-06 4.783301E-40 1.313493E-06
   1.019960E+03 2.837570E+02 1.800000E+02 3.853219E+02 2.998056E+01 1.062904E-06 3.864457E-40 1.062904E-06
   1.019960E+03 2.787570E+02 1.800000E+02 3.939561E+02 2.952532E+01 8.726916E-07 3.175590E-40 8.726916E-07
   1.019960E+03 2.737570E+02 1.800000E+02 4.025575E+02 2.907781E+01 7.275630E-07 2.644685E-40 7.275630E-07
   1.019960E+03 2.687570E+02 1.800000E+02 4.111267E+02 2.863785E+01 6.158610E-07 2.230383E-40 6.158610E-07
   1.019960E+03 2.637570E+02 1.800000E+02 4.196639E+02 2.820527E+01 5.290063E-07 1.903187E-40 5.290063E-07
   1.019960E+03 2.587570E+02 1.800000E+02 4.281695E+02 2.777991E+01 4.607523E-07 1.641692E-40 4.607523E-07
   1.019960E+03 2.537570E+02 1.800000E+02 4.366438E+02 2.736161E+01 4.065496E-07 1.430237E-40 4.065496E-07
   1.019960E+03 2.487570E+02 1.800000E+02 4.450872E+02 2.695022E+01 3.630709E-07 1.257288E-40 3.630709E-07
   1.019960E+03 2.437570E+02 1.800000E+02 4.535000E+02 2.654559E+01 3.278711E-07 1.114297E-40 3.278711E-07
   1.019960E+03 2.387570E+02 1.800000E+02 4.618826E+02 2.614757E+01 2.991393E-07 9.948756E-41 2.991393E-07
   1.019960E+03 2.337570E+02 1.800000E+02 4.702353E+02 2.575603E+01 2.755173E-07 8.941942E-41 2.755173E-07
   1.019960E+03 2.287570E+02 1.800000E+02 4.785583E+02 2.537082E+01 2.559726E-07 8.085562E-41 2.559726E-07
   1.019960E+03 2.237570E+02 1.800000E+02 4.868521E+02 2.499181E+01 2.397111E-07 7.351058E-41 2.397111E-07
   1.019960E+03 2.187570E+02 1.800000E+02 4.951168E+02 2.461888E+01 2.261171E-07 6.716193E-41 2.261171E-07
   1.019960E+03 2.137570E+02 1.800000E+02 5.033529E+02 2.425190E+01 2.147099E-07 6.163537E-41 2.147099E-07
   1.019960E+03 2.087570E+02 1.800000E+02 5.115606E+02 2.389074E+01 2.051123E-07 5.679319E-41 2.051123E-07
   1.019960E+03 2.037570E+02 1.800000E+02 5.197402E+02 2.353528E+01 1.970271E-07 5.252576E-41 1.970271E-07
   1.019960E+03 1.987570E+02 1.800000E+02 5.278920E+02 2.318542E+01 1.902195E-07 4.874503E-41 1.902195E-07
   1.019960E+03 1.937570E+02 1.800000E+02 5.360162E+02 2.284103E+01 1.845038E-07 4.537972E-41 1.845038E-07
   1.019960E+03 1.887570E+02 1.800000E+02 5.441132E+02 2.250201E+01 1.797334E-07 4.237149E-41 1.797334E-07
   1.019960E+03 1.837570E+02 1.800000E+02 5.521832E+02 2.216825E+01 1.757915E-07 3.967205E-41 1.757915E-07
   1.019960E+03 1.787570E+02 1.800000E+02 5.602265E+02 2.183965E+01 1.725845E-07 3.724085E-41 1.725845E-07
   1.019960E+03 1.737570E+02 1.800000E+02 5.682434E+02 2.151611E+01 1.700362E-07 3.504329E-41 1.700362E-07
   1.019960E+03 1.687570E+02 1.800000E+02 5.762341E+02 2.119752E+01 1.680829E-07 3.304938E-41 1.680829E-07
   1.019960E+03 1.637570E+02 1.800000E+02 5.841988E+02 2.088379E+01 1.666713E-07 3.123287E-41 1.666713E-07
   1.019960E+03 1.587570E+02 1.800000E+02 5.921379E+02 2.057483E+01 1.657562E-07 2.957060E-41 1.657562E-07
   1.019960E+03 1.537570E+02 1.800000E+02 6.000515E+02 2.027055E+01 1.653014E-07 2.804223E-41 1.653014E-07
   1.019960E+03 1.487570E+02 1.800000E+02 6.079399E+02 1.997086E+01 1.652798E-07 2.662999E-41 1.652798E-07
   1.019960E+03 1.387570E+02 1.800000E+02 6.236421E+02 1.938488E+01 1.664764E-07 2.409436E-41 1.664764E-07
   1.019960E+03 1.237570E+02 1.800000E+02 6.470123E+02 1.853823E+01 1.713839E-07 2.083699E-41 1.713839E-07
   1.019960E+03 1.037570E+02 1.800000E+02 6.778402E+02 1.746642E+01 1.842905E-07 1.712053E-41 1.842905E-07
