     E [MeV]     E' [MeV]     th [deg]     E_np [MeV]   qcm^2[fm^-2] sig[MUB/(SR*MEV)] dsig_L   dsig_T 

   8.009000E+01 7.222500E+01 1.200000E+02 1.012357E+00 4.457114E-01 1.857729E-02 5.681085E-03 1.289621E-02
   8.009000E+01 7.202500E+01 1.200000E+02 1.224789E+00 4.444625E-01 1.803499E-02 6.072291E-03 1.196269E-02
   8.009000E+01 7.172500E+01 1.200000E+02 1.543392E+00 4.425942E-01 1.757009E-02 6.608779E-03 1.096131E-02
   8.009000E+01 7.142500E+01 1.200000E+02 1.861940E+00 4.407317E-01 1.736799E-02 7.110151E-03 1.025784E-02
   8.009000E+01 7.092500E+01 1.200000E+02 2.392735E+00 4.376407E-01 1.733698E-02 7.879863E-03 9.457121E-03
   8.009000E+01 7.042500E+01 1.200000E+02 2.923380E+00 4.345658E-01 1.743297E-02 8.536971E-03 8.895996E-03
   8.009000E+01 6.992500E+01 1.200000E+02 3.453875E+00 4.315072E-01 1.746683E-02 9.033060E-03 8.433772E-03
   8.009000E+01 6.942500E+01 1.200000E+02 3.984221E+00 4.284648E-01 1.733032E-02 9.332622E-03 7.997697E-03
   8.009000E+01 6.892500E+01 1.200000E+02 4.514417E+00 4.254386E-01 1.697875E-02 9.424761E-03 7.553990E-03
   8.009000E+01 6.842500E+01 1.200000E+02 5.044464E+00 4.224286E-01 1.641446E-02 9.322655E-03 7.091808E-03
   8.009000E+01 6.792500E+01 1.200000E+02 5.574361E+00 4.194346E-01 1.567131E-02 9.056771E-03 6.614541E-03
   8.009000E+01 6.742500E+01 1.200000E+02 6.104110E+00 4.164568E-01 1.479776E-02 8.665996E-03 6.131760E-03
   8.009000E+01 6.692500E+01 1.200000E+02 6.633710E+00 4.134950E-01 1.384474E-02 8.190077E-03 5.654663E-03
   8.009000E+01 6.642500E+01 1.200000E+02 7.163161E+00 4.105492E-01 1.285791E-02 7.664514E-03 5.193397E-03
   8.009000E+01 6.592500E+01 1.200000E+02 7.692463E+00 4.076195E-01 1.187392E-02 7.118452E-03 4.755467E-03
   8.009000E+01 6.542500E+01 1.200000E+02 8.221617E+00 4.047058E-01 1.091963E-02 6.573625E-03 4.346000E-03
   8.009000E+01 6.492500E+01 1.200000E+02 8.750622E+00 4.018080E-01 1.001300E-02 6.045316E-03 3.967682E-03
   8.009000E+01 6.442500E+01 1.200000E+02 9.279479E+00 3.989261E-01 9.164716E-03 5.543392E-03 3.621324E-03
   8.009000E+01 6.392500E+01 1.200000E+02 9.808188E+00 3.960602E-01 8.379964E-03 5.073571E-03 3.306392E-03
   8.009000E+01 6.342500E+01 1.200000E+02 1.033675E+01 3.932101E-01 7.659958E-03 4.638502E-03 3.021456E-03
   8.009000E+01 6.292500E+01 1.200000E+02 1.086516E+01 3.903759E-01 7.003310E-03 4.238757E-03 2.764553E-03
   8.009000E+01 6.242500E+01 1.200000E+02 1.139343E+01 3.875575E-01 6.406963E-03 3.873509E-03 2.533454E-03
   8.009000E+01 6.142500E+01 1.200000E+02 1.244951E+01 3.819681E-01 5.378759E-03 3.239307E-03 2.139452E-03
   8.009000E+01 5.992500E+01 1.200000E+02 1.403254E+01 3.737021E-01 4.180503E-03 2.493943E-03 1.686559E-03
   8.009000E+01 5.792500E+01 1.200000E+02 1.614118E+01 3.628999E-01 3.056757E-03 1.789272E-03 1.267485E-03
   8.009000E+01 5.542500E+01 1.200000E+02 1.877369E+01 3.497471E-01 2.146685E-03 1.214991E-03 9.316941E-04
   8.009000E+01 5.242500E+01 1.200000E+02 2.192788E+01 3.344728E-01 1.479706E-03 7.923661E-04 6.873397E-04
   8.009000E+01 4.892500E+01 1.200000E+02 2.560116E+01 3.173477E-01 1.020936E-03 5.015208E-04 5.194154E-04
   8.009000E+01 4.492500E+01 1.200000E+02 2.979054E+01 2.986820E-01 7.166594E-04 3.096354E-04 4.070240E-04
   8.009000E+01 4.042500E+01 1.200000E+02 3.449262E+01 2.788228E-01 5.180320E-04 1.863111E-04 3.317209E-04
   8.009000E+01 3.542500E+01 1.200000E+02 3.970363E+01 2.581517E-01 3.883669E-04 1.084113E-04 2.799556E-04
   8.009000E+01 2.992500E+01 1.200000E+02 4.541944E+01 2.370817E-01 3.026386E-04 5.994373E-05 2.426948E-04
   8.009000E+01 2.392500E+01 1.200000E+02 5.163555E+01 2.160541E-01 2.446355E-04 3.040618E-05 2.142293E-04
   8.009000E+01 1.742500E+01 1.200000E+02 5.834715E+01 1.955354E-01 2.041651E-04 1.311284E-05 1.910522E-04
   8.009000E+01 1.042500E+01 1.200000E+02 6.554910E+01 1.760143E-01 1.749384E-04 3.906299E-06 1.710321E-04
