     E [MeV]     E' [MeV]     th [deg]     E_np [MeV]   qcm^2[fm^-2] sig[MUB/(SR*MEV)] dsig_L   dsig_T 

   5.505570E+03 4.955120E+03 1.515000E+01 4.218180E+01 5.389834E+01 3.003053E-07 7.134755E-08 2.289578E-07
   5.505570E+03 4.950120E+03 1.515000E+01 4.755693E+01 5.368595E+01 3.293751E-07 7.373269E-08 2.556424E-07
   5.505570E+03 4.945120E+03 1.515000E+01 5.291711E+01 5.347712E+01 3.594031E-07 7.651971E-08 2.828834E-07
   5.505570E+03 4.940120E+03 1.515000E+01 5.826244E+01 5.327180E+01 3.901886E-07 7.967784E-08 3.105107E-07
   5.505570E+03 4.935120E+03 1.515000E+01 6.359305E+01 5.306993E+01 4.216339E-07 8.319089E-08 3.384430E-07
   5.505570E+03 4.930120E+03 1.515000E+01 6.890907E+01 5.287145E+01 4.537167E-07 8.705095E-08 3.666657E-07
   5.505570E+03 4.925120E+03 1.515000E+01 7.421061E+01 5.267631E+01 4.864707E-07 9.125606E-08 3.952146E-07
   5.505570E+03 4.920120E+03 1.515000E+01 7.949779E+01 5.248446E+01 5.200940E-07 9.580964E-08 4.242844E-07
   5.505570E+03 4.915120E+03 1.515000E+01 8.477073E+01 5.229584E+01 5.544768E-07 1.007296E-07 4.537472E-07
   5.505570E+03 4.910120E+03 1.515000E+01 9.002954E+01 5.211040E+01 5.897499E-07 1.060120E-07 4.837380E-07
   5.505570E+03 4.905120E+03 1.515000E+01 9.527433E+01 5.192809E+01 6.262732E-07 1.116788E-07 5.145944E-07
   5.505570E+03 4.900120E+03 1.515000E+01 1.005052E+02 5.174886E+01 6.641712E-07 1.177560E-07 5.464152E-07
   5.505570E+03 4.895120E+03 1.515000E+01 1.057223E+02 5.157266E+01 7.036621E-07 1.242603E-07 5.794018E-07
   5.505570E+03 4.890120E+03 1.515000E+01 1.109257E+02 5.139944E+01 7.449877E-07 1.312151E-07 6.137726E-07
   5.505570E+03 4.885120E+03 1.515000E+01 1.161155E+02 5.122916E+01 7.883310E-07 1.386471E-07 6.496839E-07
   5.505570E+03 4.880120E+03 1.515000E+01 1.212919E+02 5.106177E+01 8.341207E-07 1.465879E-07 6.875327E-07
   5.505570E+03 4.875120E+03 1.515000E+01 1.264549E+02 5.089723E+01 8.825962E-07 1.550730E-07 7.275232E-07
   5.505570E+03 4.870120E+03 1.515000E+01 1.316046E+02 5.073549E+01 9.340916E-07 1.641416E-07 7.699500E-07
   5.505570E+03 4.865120E+03 1.515000E+01 1.367412E+02 5.057652E+01 9.889712E-07 1.738365E-07 8.151347E-07
   5.505570E+03 4.860120E+03 1.515000E+01 1.418647E+02 5.042026E+01 1.047630E-06 1.842037E-07 8.634261E-07
   5.505570E+03 4.855120E+03 1.515000E+01 1.469752E+02 5.026668E+01 1.110494E-06 1.952932E-07 9.152011E-07
   5.505570E+03 4.850120E+03 1.515000E+01 1.520728E+02 5.011573E+01 1.178026E-06 2.071605E-07 9.708651E-07
   5.505570E+03 4.845120E+03 1.515000E+01 1.571577E+02 4.996739E+01 1.250721E-06 2.198676E-07 1.030853E-06
   5.505570E+03 4.840120E+03 1.515000E+01 1.622300E+02 4.982160E+01 1.329119E-06 2.334851E-07 1.095634E-06
